Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20230919_MP_W023_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4C_9_B.TIF,1,0.019,0.019,0.018,255,1.146,0.18,0.459
20230919_MP_W023_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230919_MP_W023_G4_positive_B.TIF,10,0.188,0.019,0.181,255,1.122,0.234,0.506
20230920_MP_W023_G4A_10_Atr.TIF,15,0.328,0.022,0.315,255,1.282,0.264,0.645
20230920_MP_W023_G4A_1_Atr.TIF,4,0.079,0.02,0.076,255,1.279,0.241,0.63
20230920_MP_W023_G4A_2_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W023_G4A_3_Atr.TIF,2,0.015,0.007,0.014,255,0.629,0.234,0.617
20230920_MP_W023_G4A_4_Atr.TIF,6,0.087,0.015,0.084,255,0.908,0.242,0.687
20230920_MP_W023_G4A_5_Atr.TIF,7,0.105,0.015,0.101,255,0.916,0.313,0.6
20230920_MP_W023_G4A_6_Atr.TIF,3,0.027,0.009,0.026,255,0.523,0.39,0.748
20230920_MP_W023_G4A_7_Atr.TIF,5,0.139,0.028,0.133,255,1.46,0.211,0.488
20230920_MP_W023_G4A_8_Atr.TIF,10,0.204,0.02,0.196,255,1.11,0.242,0.645
20230920_MP_W023_G4A_9_Atr.TIF,11,0.133,0.012,0.128,255,0.808,0.263,0.627
20230920_MP_W023_G4B_10_Atr.TIF,3,0.088,0.029,0.084,255,1.7,0.184,0.44
20230920_MP_W023_G4B_1_Atr.TIF,10,0.182,0.018,0.174,255,0.995,0.254,0.65
20230920_MP_W023_G4B_2_Atr.TIF,5,0.086,0.017,0.082,255,1.083,0.217,0.64
20230920_MP_W023_G4B_3_Atr.TIF,2,0.03,0.015,0.028,255,0.976,0.214,0.578
20230920_MP_W023_G4B_4_Atr.TIF,3,0.055,0.018,0.053,255,1.057,0.21,0.637
20230920_MP_W023_G4B_5_Atr.TIF,4,0.041,0.01,0.039,255,0.662,0.294,0.703
20230920_MP_W023_G4B_6_Atr.TIF,1,0.007,0.007,0.007,255,0.472,0.415,0.81
20230920_MP_W023_G4B_7_Atr.TIF,4,0.066,0.017,0.063,255,0.982,0.221,0.585
20230920_MP_W023_G4B_8_Atr.TIF,1,0.009,0.009,0.008,255,0.618,0.284,0.62
20230920_MP_W023_G4B_9_Atr.TIF,3,0.036,0.012,0.034,255,0.749,0.291,0.596
20230920_MP_W023_G4C_10_Atr.TIF,4,0.039,0.01,0.037,255,0.599,0.389,0.669
20230920_MP_W023_G4C_1_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W023_G4C_2_Atr.TIF,6,0.073,0.012,0.07,255,0.77,0.288,0.65
20230920_MP_W023_G4C_3_Atr.TIF,2,0.015,0.007,0.014,255,0.499,0.367,0.792
20230920_MP_W023_G4C_4_Atr.TIF,6,0.058,0.01,0.055,255,0.61,0.429,0.706
20230920_MP_W023_G4C_5_Atr.TIF,6,0.16,0.027,0.153,255,1.581,0.163,0.444
20230920_MP_W023_G4C_6_Atr.TIF,6,0.055,0.009,0.053,255,0.551,0.407,0.749
20230920_MP_W023_G4C_7_Atr.TIF,6,0.123,0.02,0.118,255,1.123,0.259,0.523
20230920_MP_W023_G4C_8_Atr.TIF,11,0.189,0.017,0.182,255,1.065,0.299,0.609
20230920_MP_W023_G4C_9_Atr.TIF,4,0.145,0.036,0.14,255,1.642,0.245,0.566
20230920_MP_W023_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W023_G4_positive_Atr.TIF,7,0.166,0.024,0.16,255,1.361,0.181,0.435
20230920_MP_W025_G4A_10_B.TIF,1,0.034,0.034,0.032,255,1.265,0.266,0.634
20230920_MP_W025_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_2_B.TIF,1,0.017,0.017,0.016,255,1.223,0.141,0.376
20230920_MP_W025_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_5_B.TIF,1,0.013,0.013,0.013,255,0.823,0.243,0.736
20230920_MP_W025_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_4_B.TIF,2,0.014,0.007,0.013,255,0.423,0.498,0.761
20230920_MP_W025_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230920_MP_W025_G4_positive_B.TIF,8,0.184,0.023,0.177,255,1.307,0.189,0.466
20230922_MP_W025_G4A_10_Atr.TIF,7,0.103,0.015,0.099,255,0.943,0.239,0.64
20230922_MP_W025_G4A_1_Atr.TIF,3,0.066,0.022,0.063,255,1.171,0.267,0.578
20230922_MP_W025_G4A_2_Atr.TIF,3,0.053,0.018,0.051,255,1.071,0.196,0.525
20230922_MP_W025_G4A_3_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W025_G4A_4_Atr.TIF,9,0.129,0.014,0.124,255,0.883,0.286,0.677
20230922_MP_W025_G4A_5_Atr.TIF,4,0.062,0.015,0.059,255,1.119,0.186,0.538
20230922_MP_W025_G4A_6_Atr.TIF,6,0.15,0.025,0.144,255,1.357,0.259,0.524
20230922_MP_W025_G4A_7_Atr.TIF,3,0.077,0.026,0.074,255,1.185,0.264,0.589
20230922_MP_W025_G4A_8_Atr.TIF,12,0.253,0.021,0.243,255,1.25,0.247,0.546
20230922_MP_W025_G4A_9_Atr.TIF,19,0.429,0.023,0.412,255,1.272,0.254,0.604
20230922_MP_W025_G4B_10_Atr.TIF,5,0.044,0.009,0.043,255,0.643,0.346,0.668
20230922_MP_W025_G4B_1_Atr.TIF,1,0.009,0.009,0.009,255,0.518,0.425,0.892
20230922_MP_W025_G4B_2_Atr.TIF,6,0.073,0.012,0.07,255,0.744,0.395,0.715
20230922_MP_W025_G4B_3_Atr.TIF,9,0.128,0.014,0.123,255,0.876,0.309,0.65
20230922_MP_W025_G4B_4_Atr.TIF,2,0.051,0.025,0.049,255,1.154,0.234,0.631
20230922_MP_W025_G4B_5_Atr.TIF,4,0.06,0.015,0.058,255,0.929,0.296,0.651
20230922_MP_W025_G4B_6_Atr.TIF,3,0.049,0.016,0.047,255,1.04,0.247,0.622
20230922_MP_W025_G4B_7_Atr.TIF,6,0.106,0.018,0.102,255,1.053,0.229,0.541
20230922_MP_W025_G4B_8_Atr.TIF,7,0.115,0.016,0.11,255,0.978,0.32,0.663
20230922_MP_W025_G4B_9_Atr.TIF,1,0.009,0.009,0.008,255,0.647,0.265,0.559
20230922_MP_W025_G4C_10_Atr.TIF,4,0.109,0.027,0.104,255,1.378,0.19,0.533
20230922_MP_W025_G4C_1_Atr.TIF,8,0.123,0.015,0.118,255,0.861,0.331,0.753
20230922_MP_W025_G4C_2_Atr.TIF,6,0.079,0.013,0.076,255,0.778,0.3,0.665
20230922_MP_W025_G4C_3_Atr.TIF,2,0.021,0.01,0.02,255,0.574,0.396,0.812
20230922_MP_W025_G4C_4_Atr.TIF,6,0.101,0.017,0.097,255,1.053,0.256,0.58
20230922_MP_W025_G4C_5_Atr.TIF,2,0.049,0.024,0.047,255,1.247,0.196,0.5
20230922_MP_W025_G4C_6_Atr.TIF,5,0.14,0.028,0.135,255,1.583,0.257,0.639
20230922_MP_W025_G4C_7_Atr.TIF,1,0.024,0.024,0.023,255,1.024,0.285,0.587
20230922_MP_W025_G4C_8_Atr.TIF,4,0.084,0.021,0.08,255,1.149,0.243,0.591
20230922_MP_W025_G4C_9_Atr.TIF,1,0.013,0.013,0.012,255,0.78,0.268,0.67
20230922_MP_W025_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W025_G4_positive_Atr.TIF,6,0.147,0.025,0.141,255,1.484,0.155,0.383
20230926_MP_W027_G4A_10_Atr.TIF,5,0.068,0.014,0.065,255,0.802,0.273,0.618
20230926_MP_W027_G4A_1_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W027_G4A_2_Atr.TIF,1,0.006,0.006,0.006,255,0.374,0.57,0.799
20230926_MP_W027_G4A_3_Atr.TIF,3,0.1,0.033,0.096,255,1.882,0.148,0.503
20230926_MP_W027_G4A_4_Atr.TIF,2,0.044,0.022,0.042,255,1.222,0.214,0.589
20230926_MP_W027_G4A_5_Atr.TIF,1,0.017,0.017,0.017,255,0.993,0.22,0.804
20230926_MP_W027_G4A_6_Atr.TIF,1,0.008,0.008,0.007,255,0.407,0.59,0.855
20230926_MP_W027_G4A_7_Atr.TIF,4,0.081,0.02,0.078,255,1.198,0.184,0.623
20230926_MP_W027_G4A_8_Atr.TIF,3,0.064,0.021,0.061,255,1.24,0.274,0.562
20230926_MP_W027_G4A_9_Atr.TIF,3,0.048,0.016,0.046,255,0.827,0.33,0.684
20230926_MP_W027_G4B_10_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W027_G4B_1_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W027_G4B_2_Atr.TIF,2,0.034,0.017,0.032,255,0.831,0.304,0.708
20230926_MP_W027_G4B_3_Atr.TIF,1,0.006,0.006,0.006,255,0.383,0.528,0.86
20230926_MP_W027_G4B_4_Atr.TIF,4,0.033,0.008,0.032,255,0.606,0.289,0.622
20230926_MP_W027_G4B_5_Atr.TIF,4,0.042,0.01,0.04,255,0.637,0.383,0.732
20230926_MP_W027_G4B_6_Atr.TIF,8,0.145,0.018,0.139,255,1.008,0.356,0.694
20230926_MP_W027_G4B_7_Atr.TIF,7,0.157,0.022,0.151,255,1.116,0.25,0.616
20230926_MP_W027_G4B_8_Atr.TIF,4,0.067,0.017,0.064,255,0.949,0.344,0.621
20230926_MP_W027_G4B_9_Atr.TIF,3,0.063,0.021,0.061,255,1.327,0.254,0.521
20230926_MP_W027_G4C_10_Atr.TIF,2,0.03,0.015,0.029,255,1.071,0.167,0.601
20230926_MP_W027_G4C_1_Atr.TIF,3,0.034,0.011,0.033,255,0.68,0.354,0.73
20230926_MP_W027_G4C_2_Atr.TIF,4,0.056,0.014,0.053,255,0.839,0.372,0.696
20230926_MP_W027_G4C_3_Atr.TIF,2,0.036,0.018,0.034,255,1.088,0.414,0.608
20230926_MP_W027_G4C_4_Atr.TIF,6,0.06,0.01,0.058,255,0.645,0.319,0.653
20230926_MP_W027_G4C_5_Atr.TIF,1,0.043,0.043,0.042,255,2.493,0.088,0.28
20230926_MP_W027_G4C_6_Atr.TIF,1,0.042,0.042,0.041,255,2.166,0.113,0.342
20230926_MP_W027_G4C_7_Atr.TIF,3,0.08,0.027,0.077,255,1.461,0.166,0.542
20230926_MP_W027_G4C_8_Atr.TIF,5,0.075,0.015,0.072,255,0.768,0.388,0.768
20230926_MP_W027_G4C_9_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W027_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W027_G4_positive_Atr.TIF,8,0.175,0.022,0.168,255,1.301,0.19,0.459
20230922_MP_W027_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4A_1_B.TIF,1,0.019,0.019,0.018,255,0.679,0.51,0.793
20230922_MP_W027_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4A_4_B.TIF,1,0.007,0.007,0.006,255,0.347,0.697,0.917
20230922_MP_W027_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4A_6_B.TIF,1,0.015,0.015,0.015,255,0.833,0.28,0.512
20230922_MP_W027_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_1_B.TIF,1,0.006,0.006,0.006,255,0.456,0.382,0.706
20230922_MP_W027_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4B_9_B.TIF,2,0.025,0.012,0.024,255,0.618,0.44,0.759
20230922_MP_W027_G4C_10_B.TIF,1,0.016,0.016,0.015,255,0.925,0.228,0.617
20230922_MP_W027_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4C_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4C_4_B.TIF,1,0.008,0.008,0.008,255,0.449,0.492,0.875
20230922_MP_W027_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4C_6_B.TIF,2,0.022,0.011,0.021,255,0.58,0.402,0.712
20230922_MP_W027_G4C_7_B.TIF,1,0.009,0.009,0.008,255,0.579,0.321,0.585
20230922_MP_W027_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230922_MP_W027_G4_positive_B.TIF,6,0.158,0.026,0.152,255,1.485,0.169,0.408
20230926_MP_W029_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_2_B.TIF,1,0.009,0.009,0.008,255,0.533,0.389,0.789
20230926_MP_W029_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_5_B.TIF,1,0.006,0.006,0.006,255,0.417,0.426,0.656
20230926_MP_W029_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_3_B.TIF,1,0.008,0.008,0.008,255,0.428,0.536,0.847
20230926_MP_W029_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230926_MP_W029_G4_positive_B.TIF,6,0.15,0.025,0.144,255,1.478,0.159,0.408
20231003_MP_W029_G4A_10_Atr.TIF,3,0.073,0.024,0.07,255,1.355,0.176,0.574
20231003_MP_W029_G4A_1_Atr.TIF,4,0.05,0.012,0.048,255,0.706,0.346,0.711
20231003_MP_W029_G4A_2_Atr.TIF,2,0.038,0.019,0.036,255,1.026,0.273,0.637
20231003_MP_W029_G4A_3_Atr.TIF,4,0.052,0.013,0.05,255,0.841,0.273,0.623
20231003_MP_W029_G4A_4_Atr.TIF,7,0.068,0.01,0.065,255,0.58,0.385,0.738
20231003_MP_W029_G4A_5_Atr.TIF,4,0.105,0.026,0.101,255,1.637,0.18,0.453
20231003_MP_W029_G4A_6_Atr.TIF,3,0.096,0.032,0.092,255,1.132,0.46,0.736
20231003_MP_W029_G4A_7_Atr.TIF,2,0.024,0.012,0.023,255,0.862,0.316,0.57
20231003_MP_W029_G4A_8_Atr.TIF,3,0.05,0.017,0.048,255,1.114,0.195,0.63
20231003_MP_W029_G4A_9_Atr.TIF,4,0.049,0.012,0.047,255,0.681,0.346,0.721
20231003_MP_W029_G4B_10_Atr.TIF,4,0.066,0.016,0.063,255,0.872,0.356,0.723
20231003_MP_W029_G4B_1_Atr.TIF,4,0.068,0.017,0.065,255,0.957,0.238,0.624
20231003_MP_W029_G4B_2_Atr.TIF,2,0.033,0.017,0.032,255,0.807,0.343,0.677
20231003_MP_W029_G4B_3_Atr.TIF,3,0.066,0.022,0.063,255,1.343,0.169,0.465
20231003_MP_W029_G4B_4_Atr.TIF,3,0.025,0.008,0.024,255,0.488,0.457,0.767
20231003_MP_W029_G4B_5_Atr.TIF,4,0.05,0.012,0.048,255,0.817,0.248,0.596
20231003_MP_W029_G4B_6_Atr.TIF,4,0.049,0.012,0.047,255,0.641,0.395,0.737
20231003_MP_W029_G4B_7_Atr.TIF,3,0.057,0.019,0.055,255,1.165,0.218,0.647
20231003_MP_W029_G4B_8_Atr.TIF,3,0.022,0.007,0.022,255,0.481,0.429,0.752
20231003_MP_W029_G4B_9_Atr.TIF,3,0.062,0.021,0.059,255,1.203,0.21,0.544
20231003_MP_W029_G4C_10_Atr.TIF,3,0.04,0.013,0.039,255,0.744,0.335,0.693
20231003_MP_W029_G4C_1_Atr.TIF,2,0.016,0.008,0.015,255,0.605,0.275,0.67
20231003_MP_W029_G4C_2_Atr.TIF,3,0.021,0.007,0.021,255,0.445,0.478,0.821
20231003_MP_W029_G4C_3_Atr.TIF,5,0.053,0.011,0.051,255,0.586,0.382,0.72
20231003_MP_W029_G4C_4_Atr.TIF,3,0.06,0.02,0.057,255,1.244,0.182,0.51
20231003_MP_W029_G4C_5_Atr.TIF,4,0.028,0.007,0.027,255,0.513,0.424,0.803
20231003_MP_W029_G4C_6_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W029_G4C_7_Atr.TIF,5,0.056,0.011,0.054,255,0.693,0.335,0.665
20231003_MP_W029_G4C_8_Atr.TIF,2,0.045,0.023,0.044,255,1.102,0.32,0.596
20231003_MP_W029_G4C_9_Atr.TIF,1,0.011,0.011,0.011,255,0.973,0.149,0.484
20231003_MP_W029_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W029_G4_positive_Atr.TIF,8,0.176,0.022,0.169,255,1.181,0.224,0.524
20231004_MP_W031_G4A_10_Atr.TIF,3,0.055,0.018,0.053,255,1.172,0.21,0.482
20231004_MP_W031_G4A_1_Atr.TIF,2,0.027,0.013,0.026,255,0.802,0.324,0.678
20231004_MP_W031_G4A_2_Atr.TIF,2,0.022,0.011,0.022,255,0.756,0.252,0.516
20231004_MP_W031_G4A_3_Atr.TIF,1,0.015,0.015,0.014,255,1.01,0.185,0.589
20231004_MP_W031_G4A_4_Atr.TIF,1,0.035,0.035,0.034,255,2.093,0.101,0.272
20231004_MP_W031_G4A_5_Atr.TIF,3,0.034,0.011,0.033,255,0.719,0.336,0.758
20231004_MP_W031_G4A_6_Atr.TIF,4,0.035,0.009,0.034,255,0.654,0.302,0.65
20231004_MP_W031_G4A_7_Atr.TIF,4,0.084,0.021,0.08,255,1.11,0.315,0.622
20231004_MP_W031_G4A_8_Atr.TIF,4,0.033,0.008,0.031,255,0.509,0.411,0.725
20231004_MP_W031_G4A_9_Atr.TIF,3,0.051,0.017,0.049,255,1.211,0.203,0.527
20231004_MP_W031_G4B_10_Atr.TIF,4,0.036,0.009,0.034,255,0.537,0.451,0.78
20231004_MP_W031_G4B_1_Atr.TIF,1,0.018,0.018,0.018,255,0.792,0.368,0.665
20231004_MP_W031_G4B_2_Atr.TIF,1,0.012,0.012,0.012,255,0.684,0.322,0.678
20231004_MP_W031_G4B_3_Atr.TIF,3,0.09,0.03,0.086,255,1.546,0.204,0.612
20231004_MP_W031_G4B_4_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231004_MP_W031_G4B_5_Atr.TIF,3,0.033,0.011,0.032,255,0.658,0.36,0.728
20231004_MP_W031_G4B_6_Atr.TIF,3,0.163,0.054,0.156,255,2.187,0.136,0.471
20231004_MP_W031_G4B_7_Atr.TIF,3,0.029,0.01,0.028,255,0.516,0.46,0.751
20231004_MP_W031_G4B_8_Atr.TIF,1,0.039,0.039,0.038,255,2.309,0.092,0.287
20231004_MP_W031_G4B_9_Atr.TIF,3,0.111,0.037,0.106,255,2.182,0.107,0.39
20231004_MP_W031_G4C_10_Atr.TIF,5,0.086,0.017,0.083,255,0.808,0.318,0.734
20231004_MP_W031_G4C_1_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231004_MP_W031_G4C_2_Atr.TIF,2,0.024,0.012,0.023,255,0.813,0.252,0.506
20231004_MP_W031_G4C_3_Atr.TIF,6,0.113,0.019,0.109,255,0.964,0.294,0.675
20231004_MP_W031_G4C_4_Atr.TIF,1,0.017,0.017,0.016,255,0.77,0.361,0.669
20231004_MP_W031_G4C_5_Atr.TIF,3,0.042,0.014,0.041,255,0.796,0.314,0.603
20231004_MP_W031_G4C_6_Atr.TIF,4,0.062,0.015,0.059,255,0.939,0.227,0.611
20231004_MP_W031_G4C_7_Atr.TIF,6,0.056,0.009,0.053,255,0.561,0.41,0.731
20231004_MP_W031_G4C_8_Atr.TIF,3,0.047,0.016,0.045,255,0.828,0.292,0.597
20231004_MP_W031_G4C_9_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231004_MP_W031_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231004_MP_W031_G4_positive_Atr.TIF,5,0.131,0.026,0.125,255,1.585,0.139,0.365
20231003_MP_W031_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_3_B.TIF,1,0.016,0.016,0.015,255,1.127,0.16,0.392
20231003_MP_W031_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4A_9_B.TIF,1,0.007,0.007,0.006,255,0.398,0.522,0.861
20231003_MP_W031_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20231003_MP_W031_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
