Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G2_F2_R2_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C6_AW.TIF,1,0.039,0.039,0.032,2.936,0.057,0.315
G2_F2_R2_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C7_AW.TIF,3,0.169,0.056,0.139,2.441,0.121,0.407
G2_F2_R2_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C8_AW.TIF,3,0.321,0.107,0.264,4.819,0.083,0.229
G2_F2_R2_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R2_C9_AW.TIF,1,0.028,0.028,0.023,1.875,0.099,0.225
G2_F2_R2_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C1_AW.TIF,2,0.128,0.064,0.106,3.343,0.378,0.532
G2_F2_R3_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C10_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C2_AW.TIF,1,0.048,0.048,0.039,2.773,0.078,0.226
G2_F2_R3_C2_B.TIF,1,0.006,0.006,0.005,0.559,0.243,0.546
G2_F2_R3_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C4_AW.TIF,1,0.02,0.02,0.016,1.736,0.083,0.219
G2_F2_R3_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C7_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C8_AW.TIF,1,0.094,0.094,0.078,3.737,0.085,0.2
G2_F2_R3_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R3_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C10_AW.TIF,2,0.052,0.026,0.056,1.46,0.16,0.396
G2_F2_R4_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C2_AW.TIF,2,0.059,0.03,0.049,1.757,0.304,0.612
G2_F2_R4_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C3_B.TIF,1,0.037,0.037,0.031,1.538,0.199,0.389
G2_F2_R4_C4_AW.TIF,2,0.183,0.092,0.151,4.677,0.052,0.185
G2_F2_R4_C4_B.TIF,1,0.006,0.006,0.005,0.524,0.288,0.538
G2_F2_R4_C5_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C6_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C7_AW.TIF,5,0.079,0.016,0.065,0.989,0.296,0.585
G2_F2_R4_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C8_AW.TIF,1,0.018,0.018,0.015,1.258,0.14,0.456
G2_F2_R4_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C9_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R4_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C1_AW.TIF,2,0.02,0.01,0.017,0.584,0.374,0.723
G2_F2_R5_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C10_AW.TIF,2,0.113,0.056,0.121,3.476,0.06,0.223
G2_F2_R5_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F2_R5_C2_AW.TIF,1,0.006,0.006,0.005,0.4,0.51,0.742
G2_F2_R5_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
